onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1113.454	3.13149365887459	6	rotation+90	erasing	leftward	7
1122.962	2.47728040727928	6	rotation+90	erasing	upward	7
1132.47	2.8071209020765	6	rotation+90	erasing	upward	7
1141.978	3.42103545261692	6	rotation+90	erasing	downward	7
1151.487	2.06493616207886	6	rotation+90	erasing	downward	7
1160.996	2.02800130389445	6	rotation+90	erasing	upward	7
1170.503	2.57345328934681	6	rotation+90	erasing	leftward	7
1180.013	2.28698776489623	6	rotation+90	erasing	rightward	7
1189.522	2.74756159791923	6	rotation+90	erasing	leftward	7
1199.03	2.25943147471486	6	rotation+90	erasing	downward	7
1208.54	2.57193990138872	6	rotation+90	erasing	rightward	7
1218.049	2.03312130826352	6	rotation+90	erasing	upward	7
1237.567	4	6	rotation+90	score	n/a	n/a
1241.567	8	6	rotation+90	end_session	n/a	n/a
1259.587	8	7	mirror	start_session	n/a	n/a
1273.594	3.50010837342581	7	mirror	erasing	rightward	4
1283.107	3.50001920001638	7	mirror	erasing	downward	4
1292.621	3.5128072642622	7	mirror	erasing	downward	3
1302.158	3.51290667768036	7	mirror	erasing	leftward	1
1311.696	3.5001275734422	7	mirror	erasing	upward	4
1321.21	3.50002432002075	7	mirror	erasing	upward	2
1330.736	3.51384235847881	7	mirror	erasing	rightward	3
1340.276	3.51200470357735	7	mirror	erasing	rightward	4
1349.813	3.19556582021617	7	mirror	erasing	leftward	7
1359.322	3.50911787444725	7	mirror	erasing	leftward	6
1368.855	3.50023466686692	7	mirror	erasing	rightward	6
1378.376	3.50001280001092	7	mirror	erasing	upward	4
1387.897	3.51352022487059	7	mirror	erasing	downward	4
1397.434	3.50008960007646	7	mirror	erasing	upward	4
1406.947	3.50504491097166	7	mirror	erasing	leftward	5
1416.477	3.50006869339195	7	mirror	erasing	downward	3
1425.991	3.50329258947634	7	mirror	erasing	rightward	6
1445.53	4	7	mirror	score	n/a	n/a
1449.53	8	7	mirror	end_session	n/a	n/a
1467.552	8	8	rotation-90	start_session	n/a	n/a
1481.559	3.50004480003823	8	rotation-90	erasing	downward	0
1491.073	3.50003072002621	8	rotation-90	erasing	upward	1
1500.585	3.50521344444881	8	rotation-90	erasing	upward	1
1510.12	3.51394475856619	8	rotation-90	erasing	rightward	1
1519.657	3.50001450667905	8	rotation-90	erasing	leftward	0
1529.17	3.50417536356298	8	rotation-90	erasing	leftward	0
1538.699	3.51469739920845	8	rotation-90	erasing	downward	0
1548.238	3.50005205337775	8	rotation-90	erasing	downward	3
1557.75	3.50338901622529	8	rotation-90	erasing	rightward	0
1567.278	3.51344726480833	8	rotation-90	erasing	rightward	0
